snap_index;snap_ts;price;bias;stage;result;reason;extra
62;2025-10-14T05:05:00Z;62.1;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
62;2025-10-14T05:05:00Z;62.1;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=93.87755102040816, m5_atr_pct=57.142857142857146
63;2025-10-14T05:10:00Z;61.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
63;2025-10-14T05:10:00Z;61.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
63;2025-10-14T05:10:00Z;61.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=92.0, m5_atr_pct=68.0
64;2025-10-14T05:15:00Z;61.96;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
64;2025-10-14T05:15:00Z;61.96;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
64;2025-10-14T05:15:00Z;61.96;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=90.19607843137256, m5_atr_pct=49.01960784313726
65;2025-10-14T05:20:00Z;62.11;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
65;2025-10-14T05:20:00Z;62.11;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
65;2025-10-14T05:20:00Z;62.11;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=96.15384615384616, m5_atr_pct=57.69230769230769
66;2025-10-14T05:25:00Z;62.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
66;2025-10-14T05:25:00Z;62.01;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
66;2025-10-14T05:25:00Z;62.01;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=90.56603773584905, m5_atr_pct=56.60377358490566
67;2025-10-14T05:30:00Z;61.78;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
67;2025-10-14T05:30:00Z;61.78;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
67;2025-10-14T05:30:00Z;61.78;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=77.77777777777777, m5_atr_pct=88.88888888888889
68;2025-10-14T05:35:00Z;61.76;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
68;2025-10-14T05:35:00Z;61.76;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
68;2025-10-14T05:35:00Z;61.76;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=69.0909090909091, m5_atr_pct=81.81818181818181
69;2025-10-14T05:40:00Z;61.58;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
69;2025-10-14T05:40:00Z;61.58;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
69;2025-10-14T05:40:00Z;61.58;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=42.857142857142854, m5_atr_pct=98.21428571428571
70;2025-10-14T05:45:00Z;61.53;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
70;2025-10-14T05:45:00Z;61.53;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
70;2025-10-14T05:45:00Z;61.53;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=36.8421052631579, m5_atr_pct=92.98245614035088
71;2025-10-14T05:50:00Z;61.55;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
71;2025-10-14T05:50:00Z;61.55;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
71;2025-10-14T05:50:00Z;61.55;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=44.827586206896555, m5_atr_pct=86.20689655172414
72;2025-10-14T05:55:00Z;61.62;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
72;2025-10-14T05:55:00Z;61.62;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
72;2025-10-14T05:55:00Z;61.62;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=69.49152542372882, m5_atr_pct=81.35593220338983
73;2025-10-14T06:00:00Z;61.77;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
73;2025-10-14T06:00:00Z;61.77;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
74;2025-10-14T06:05:00Z;61.87;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
74;2025-10-14T06:05:00Z;61.87;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
75;2025-10-14T06:10:00Z;61.89;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
75;2025-10-14T06:10:00Z;61.89;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
76;2025-10-14T06:15:00Z;61.95;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
76;2025-10-14T06:15:00Z;61.95;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
77;2025-10-14T06:20:00Z;61.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
77;2025-10-14T06:20:00Z;61.97;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
78;2025-10-14T06:25:00Z;61.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
78;2025-10-14T06:25:00Z;61.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
79;2025-10-14T06:30:00Z;62.04;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
79;2025-10-14T06:30:00Z;62.04;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
80;2025-10-14T06:35:00Z;62.06;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
80;2025-10-14T06:35:00Z;62.06;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
81;2025-10-14T06:40:00Z;62.04;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
81;2025-10-14T06:40:00Z;62.04;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
82;2025-10-14T06:45:00Z;62.12;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
82;2025-10-14T06:45:00Z;62.12;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
83;2025-10-14T06:50:00Z;62.02;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
83;2025-10-14T06:50:00Z;62.02;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
84;2025-10-14T06:55:00Z;62.11;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
84;2025-10-14T06:55:00Z;62.11;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_LARGE_ATR;imp_dir=UP, imp_bars=14.0, imp_atr=4.196972288566559, imp_pct=-2.5924754979449895
85;2025-10-14T07:00:00Z;62.16;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
85;2025-10-14T07:00:00Z;62.16;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
86;2025-10-14T07:05:00Z;62.09;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
86;2025-10-14T07:05:00Z;62.09;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
87;2025-10-14T07:10:00Z;62.0;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
87;2025-10-14T07:10:00Z;62.0;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
88;2025-10-14T07:15:00Z;61.95;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
88;2025-10-14T07:15:00Z;61.95;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
89;2025-10-14T07:20:00Z;61.94;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
89;2025-10-14T07:20:00Z;61.94;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
90;2025-10-14T07:25:00Z;61.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
90;2025-10-14T07:25:00Z;61.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
91;2025-10-14T07:30:00Z;61.87;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
91;2025-10-14T07:30:00Z;61.87;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
92;2025-10-14T07:35:00Z;61.94;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
92;2025-10-14T07:35:00Z;61.94;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
93;2025-10-14T07:40:00Z;61.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
93;2025-10-14T07:40:00Z;61.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
94;2025-10-14T07:45:00Z;61.93;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
94;2025-10-14T07:45:00Z;61.93;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
95;2025-10-14T07:50:00Z;61.83;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
95;2025-10-14T07:50:00Z;61.83;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
96;2025-10-14T07:55:00Z;61.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
96;2025-10-14T07:55:00Z;61.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=1.5142240089148071, imp_pct=0.9918699186991861
97;2025-10-14T08:00:00Z;61.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
97;2025-10-14T08:00:00Z;61.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
98;2025-10-14T08:05:00Z;62.13;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
98;2025-10-14T08:05:00Z;62.13;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
99;2025-10-14T08:10:00Z;62.02;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
99;2025-10-14T08:10:00Z;62.02;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
100;2025-10-14T08:15:00Z;62.2;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
100;2025-10-14T08:15:00Z;62.2;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
101;2025-10-14T08:20:00Z;62.28;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
101;2025-10-14T08:20:00Z;62.28;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
102;2025-10-14T08:25:00Z;62.33;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
102;2025-10-14T08:25:00Z;62.33;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
103;2025-10-14T08:30:00Z;62.28;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
103;2025-10-14T08:30:00Z;62.28;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
104;2025-10-14T08:35:00Z;62.1;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
104;2025-10-14T08:35:00Z;62.1;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
105;2025-10-14T08:40:00Z;61.98;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
105;2025-10-14T08:40:00Z;61.98;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
106;2025-10-14T08:45:00Z;62.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
106;2025-10-14T08:45:00Z;62.17;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
107;2025-10-14T08:50:00Z;62.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
107;2025-10-14T08:50:00Z;62.05;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
108;2025-10-14T08:55:00Z;62.1;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
108;2025-10-14T08:55:00Z;62.1;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=0.9969724342237484, imp_pct=0.6504065040650383
109;2025-10-14T09:00:00Z;61.98;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
109;2025-10-14T09:00:00Z;61.98;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
109;2025-10-14T09:00:00Z;61.98;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=63.541666666666664, m5_atr_pct=95.83333333333333
110;2025-10-14T09:05:00Z;61.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
110;2025-10-14T09:05:00Z;61.9;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
110;2025-10-14T09:05:00Z;61.9;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=58.76288659793814, m5_atr_pct=94.84536082474227
111;2025-10-14T09:10:00Z;62.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
111;2025-10-14T09:10:00Z;62.01;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
111;2025-10-14T09:10:00Z;62.01;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=72.44897959183673, m5_atr_pct=97.95918367346938
112;2025-10-14T09:15:00Z;62.07;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
112;2025-10-14T09:15:00Z;62.07;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
112;2025-10-14T09:15:00Z;62.07;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=78.78787878787878, m5_atr_pct=85.85858585858585
113;2025-10-14T09:20:00Z;62.14;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
113;2025-10-14T09:20:00Z;62.14;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
113;2025-10-14T09:20:00Z;62.14;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=87.0, m5_atr_pct=83.0
114;2025-10-14T09:25:00Z;62.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
114;2025-10-14T09:25:00Z;62.01;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
114;2025-10-14T09:25:00Z;62.01;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=69.3069306930693, m5_atr_pct=94.05940594059406
115;2025-10-14T09:30:00Z;62.23;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
115;2025-10-14T09:30:00Z;62.23;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
115;2025-10-14T09:30:00Z;62.23;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=92.15686274509804, m5_atr_pct=100.0
116;2025-10-14T09:35:00Z;62.11;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
116;2025-10-14T09:35:00Z;62.11;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
116;2025-10-14T09:35:00Z;62.11;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=79.6116504854369, m5_atr_pct=100.0
117;2025-10-14T09:40:00Z;61.96;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
117;2025-10-14T09:40:00Z;61.96;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
117;2025-10-14T09:40:00Z;61.96;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=57.69230769230769, m5_atr_pct=99.03846153846153
118;2025-10-14T09:45:00Z;61.98;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
118;2025-10-14T09:45:00Z;61.98;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
118;2025-10-14T09:45:00Z;61.98;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=62.857142857142854, m5_atr_pct=97.14285714285714
119;2025-10-14T09:50:00Z;62.13;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
119;2025-10-14T09:50:00Z;62.13;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
119;2025-10-14T09:50:00Z;62.13;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=84.90566037735849, m5_atr_pct=97.16981132075472
120;2025-10-14T09:55:00Z;61.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
120;2025-10-14T09:55:00Z;61.99;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
120;2025-10-14T09:55:00Z;61.99;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=65.42056074766356, m5_atr_pct=98.13084112149532
121;2025-10-14T10:00:00Z;61.96;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
121;2025-10-14T10:00:00Z;61.96;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
122;2025-10-14T10:05:00Z;62.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
122;2025-10-14T10:05:00Z;62.05;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
123;2025-10-14T10:10:00Z;62.02;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
123;2025-10-14T10:10:00Z;62.02;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
124;2025-10-14T10:15:00Z;61.96;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
124;2025-10-14T10:15:00Z;61.96;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
125;2025-10-14T10:20:00Z;62.06;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
125;2025-10-14T10:20:00Z;62.06;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
126;2025-10-14T10:25:00Z;61.94;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
126;2025-10-14T10:25:00Z;61.94;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
127;2025-10-14T10:30:00Z;61.75;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
127;2025-10-14T10:30:00Z;61.75;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
128;2025-10-14T10:35:00Z;61.82;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
128;2025-10-14T10:35:00Z;61.82;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
129;2025-10-14T10:40:00Z;61.87;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
129;2025-10-14T10:40:00Z;61.87;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
130;2025-10-14T10:45:00Z;61.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
130;2025-10-14T10:45:00Z;61.97;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
131;2025-10-14T10:50:00Z;62.16;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
131;2025-10-14T10:50:00Z;62.16;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=1.174725279800075, imp_pct=-0.7842509603072901
132;2025-10-14T10:55:00Z;62.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
